location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-01T13:15:00Z","2025-09-01T18:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-01T13:30:00Z","2025-09-01T19:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-01T13:45:00Z","2025-09-01T19:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-01T14:00:00Z","2025-09-01T19:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-01T14:15:00Z","2025-09-01T19:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-01T14:30:00Z","2025-09-01T20:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-01T14:45:00Z","2025-09-01T20:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-01T15:00:00Z","2025-09-01T20:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",11,"µg/m³","2025-09-01T15:15:00Z","2025-09-01T20:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",11,"µg/m³","2025-09-01T15:30:00Z","2025-09-01T21:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",11,"µg/m³","2025-09-01T15:45:00Z","2025-09-01T21:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",11,"µg/m³","2025-09-01T16:00:00Z","2025-09-01T21:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",10,"µg/m³","2025-09-01T16:15:00Z","2025-09-01T21:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",10,"µg/m³","2025-09-01T16:30:00Z","2025-09-01T22:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",10,"µg/m³","2025-09-01T16:45:00Z","2025-09-01T22:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",10,"µg/m³","2025-09-01T17:00:00Z","2025-09-01T22:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-01T17:15:00Z","2025-09-01T22:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-01T17:30:00Z","2025-09-01T23:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-01T17:45:00Z","2025-09-01T23:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-01T18:00:00Z","2025-09-01T23:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-01T18:15:00Z","2025-09-01T23:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-01T19:15:00Z","2025-09-02T00:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-01T19:30:00Z","2025-09-02T01:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-01T19:45:00Z","2025-09-02T01:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-01T20:00:00Z","2025-09-02T01:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",11,"µg/m³","2025-09-01T20:15:00Z","2025-09-02T01:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-01T21:30:00Z","2025-09-02T03:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-01T21:45:00Z","2025-09-02T03:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-01T22:00:00Z","2025-09-02T03:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-01T22:15:00Z","2025-09-02T03:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-01T22:30:00Z","2025-09-02T04:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-01T22:45:00Z","2025-09-02T04:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-01T23:00:00Z","2025-09-02T04:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-01T23:15:00Z","2025-09-02T04:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-01T23:30:00Z","2025-09-02T05:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-01T23:45:00Z","2025-09-02T05:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-02T00:00:00Z","2025-09-02T05:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-02T00:15:00Z","2025-09-02T05:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-02T00:30:00Z","2025-09-02T06:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-02T00:45:00Z","2025-09-02T06:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-02T01:00:00Z","2025-09-02T06:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-02T01:15:00Z","2025-09-02T06:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-02T01:30:00Z","2025-09-02T07:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-02T01:45:00Z","2025-09-02T07:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-02T02:00:00Z","2025-09-02T07:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",20,"µg/m³","2025-09-02T02:15:00Z","2025-09-02T07:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",20,"µg/m³","2025-09-02T02:30:00Z","2025-09-02T08:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",20,"µg/m³","2025-09-02T02:45:00Z","2025-09-02T08:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",20,"µg/m³","2025-09-02T03:00:00Z","2025-09-02T08:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",17,"µg/m³","2025-09-02T03:15:00Z","2025-09-02T08:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",17,"µg/m³","2025-09-02T03:30:00Z","2025-09-02T09:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",17,"µg/m³","2025-09-02T03:45:00Z","2025-09-02T09:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",17,"µg/m³","2025-09-02T04:00:00Z","2025-09-02T09:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",19,"µg/m³","2025-09-02T04:15:00Z","2025-09-02T09:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",19,"µg/m³","2025-09-02T04:30:00Z","2025-09-02T10:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",19,"µg/m³","2025-09-02T04:45:00Z","2025-09-02T10:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-02T05:15:00Z","2025-09-02T10:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-02T05:30:00Z","2025-09-02T11:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-02T05:45:00Z","2025-09-02T11:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-02T06:00:00Z","2025-09-02T11:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T06:15:00Z","2025-09-02T11:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T06:30:00Z","2025-09-02T12:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T06:45:00Z","2025-09-02T12:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T07:00:00Z","2025-09-02T12:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T07:15:00Z","2025-09-02T12:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T07:30:00Z","2025-09-02T13:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T07:45:00Z","2025-09-02T13:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T08:00:00Z","2025-09-02T13:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",14,"µg/m³","2025-09-02T08:15:00Z","2025-09-02T13:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",14,"µg/m³","2025-09-02T08:30:00Z","2025-09-02T14:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",14,"µg/m³","2025-09-02T08:45:00Z","2025-09-02T14:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",14,"µg/m³","2025-09-02T09:00:00Z","2025-09-02T14:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-02T09:15:00Z","2025-09-02T14:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-02T09:30:00Z","2025-09-02T15:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-02T09:45:00Z","2025-09-02T15:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",13,"µg/m³","2025-09-02T10:00:00Z","2025-09-02T15:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",10,"µg/m³","2025-09-02T10:15:00Z","2025-09-02T15:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",10,"µg/m³","2025-09-02T10:30:00Z","2025-09-02T16:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",10,"µg/m³","2025-09-02T10:45:00Z","2025-09-02T16:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",10,"µg/m³","2025-09-02T11:00:00Z","2025-09-02T16:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-02T11:15:00Z","2025-09-02T16:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-02T11:30:00Z","2025-09-02T17:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-02T11:45:00Z","2025-09-02T17:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-02T12:00:00Z","2025-09-02T17:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",11,"µg/m³","2025-09-02T12:15:00Z","2025-09-02T17:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",11,"µg/m³","2025-09-02T12:30:00Z","2025-09-02T18:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",11,"µg/m³","2025-09-02T13:00:00Z","2025-09-02T18:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T13:15:00Z","2025-09-02T18:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T13:30:00Z","2025-09-02T19:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T13:45:00Z","2025-09-02T19:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-02T14:00:00Z","2025-09-02T19:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-02T14:15:00Z","2025-09-02T19:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-02T14:30:00Z","2025-09-02T20:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-02T14:45:00Z","2025-09-02T20:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",8,"µg/m³","2025-09-02T15:00:00Z","2025-09-02T20:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-02T15:15:00Z","2025-09-02T20:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-02T15:30:00Z","2025-09-02T21:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-02T15:45:00Z","2025-09-02T21:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",5,"µg/m³","2025-09-02T16:00:00Z","2025-09-02T21:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-02T16:15:00Z","2025-09-02T21:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-02T16:30:00Z","2025-09-02T22:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-02T16:45:00Z","2025-09-02T22:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",6,"µg/m³","2025-09-02T17:00:00Z","2025-09-02T22:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",9,"µg/m³","2025-09-02T17:15:00Z","2025-09-02T22:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",9,"µg/m³","2025-09-02T17:30:00Z","2025-09-02T23:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",9,"µg/m³","2025-09-02T17:45:00Z","2025-09-02T23:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",9,"µg/m³","2025-09-02T18:00:00Z","2025-09-02T23:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",22,"µg/m³","2025-09-02T18:15:00Z","2025-09-02T23:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-02T19:15:00Z","2025-09-03T00:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-02T19:30:00Z","2025-09-03T01:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-02T19:45:00Z","2025-09-03T01:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-02T20:00:00Z","2025-09-03T01:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",45,"µg/m³","2025-09-02T20:15:00Z","2025-09-03T01:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",45,"µg/m³","2025-09-02T20:30:00Z","2025-09-03T02:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",45,"µg/m³","2025-09-02T20:45:00Z","2025-09-03T02:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",31,"µg/m³","2025-09-02T21:15:00Z","2025-09-03T02:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",31,"µg/m³","2025-09-02T21:30:00Z","2025-09-03T03:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",31,"µg/m³","2025-09-02T21:45:00Z","2025-09-03T03:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
